fef-fragment03_631_12,0
fef-fragment03_631_15,1
fef-fragment03_631_18,0
fef-fragment03_631_20,0
fef-fragment03_632_6,1
fef-fragment03_633_5,1
fef-fragment03_633_14,0
fef-fragment03_634_2,1
fef-fragment03_634_6,0
fef-fragment03_634_17,1
fef-fragment03_637_8,0
fef-fragment03_637_11,1
fef-fragment03_637_15,0
fef-fragment03_637_22,1
fef-fragment03_637_33,1
fef-fragment03_638_1,1
fef-fragment03_638_11,1
fef-fragment03_638_15,0
fef-fragment03_638_26,1
fef-fragment03_639_6,0
fef-fragment03_639_19,1
fef-fragment03_639_20,0
fef-fragment03_641_5,1
fef-fragment03_644_3,0
fef-fragment03_644_14,0
fef-fragment03_644_18,1
fef-fragment03_645_7,0
fef-fragment03_646_4,1
fef-fragment03_647_6,0
fef-fragment03_647_13,0
fef-fragment03_647_23,0
fef-fragment03_648_4,1
fef-fragment03_650_3,0
fef-fragment03_650_5,0
fef-fragment03_652_5,1
fef-fragment03_652_10,1
fef-fragment03_653_3,1
fef-fragment03_654_4,0
fef-fragment03_654_6,0
fef-fragment03_654_11,1
fef-fragment03_655_4,1
fef-fragment03_655_10,0
fef-fragment03_655_23,0
fef-fragment03_656_1,0
fef-fragment03_656_18,0
fef-fragment03_656_29,0
fef-fragment03_657_4,1
fef-fragment03_657_10,1
fef-fragment03_657_13,0
fef-fragment03_658_4,0
fef-fragment03_658_9,0
fef-fragment03_658_23,0
fef-fragment03_658_29,0
fef-fragment03_658_31,0
fef-fragment03_658_36,0
fef-fragment03_658_38,0
fef-fragment03_659_3,1
fef-fragment03_659_4,1
fef-fragment03_659_7,0
fef-fragment03_659_16,1
fef-fragment03_659_32,1
fef-fragment03_660_6,1
fef-fragment03_661_7,0
fef-fragment03_662_22,0
fef-fragment03_662_29,1
fef-fragment03_662_31,1
fef-fragment03_663_2,1
fef-fragment03_663_10,0
fef-fragment03_663_18,1
fef-fragment03_663_25,1
fef-fragment03_663_38,0
fef-fragment03_664_9,0
fef-fragment03_664_16,0
fef-fragment03_665_5,0
fef-fragment03_666_8,1
fef-fragment03_667_5,0
fef-fragment03_668_5,1
fef-fragment03_669_5,1
fef-fragment03_669_15,1
fef-fragment03_670_2,0
fef-fragment03_670_4,1
fef-fragment03_671_3,1
fef-fragment03_671_5,1
fef-fragment03_671_17,0
fef-fragment03_672_3,0
fef-fragment03_674_6,1
fef-fragment03_674_28,0
fef-fragment03_674_45,1
fef-fragment03_674_48,1
fef-fragment03_674_60,1
fef-fragment03_675a_12,0
fef-fragment03_675a_15,1
fef-fragment03_675a_31,0
fef-fragment03_675a_35,1
fef-fragment03_675a_50,1
fef-fragment03_675a_59,1
fef-fragment03_677_7,0
fef-fragment03_678_10,0
fef-fragment03_679_2,1
fef-fragment03_679_5,1
fef-fragment03_679_12,1
fef-fragment03_679_16,0
fef-fragment03_679_24,1
fef-fragment03_679_34,0
fef-fragment03_679_38,0
fef-fragment03_679_44,0
fef-fragment03_679_52,1
fef-fragment03_679_60,0
fef-fragment03_680_4,0
fef-fragment03_680_12,1
fef-fragment03_681_2,1
fef-fragment03_682_5,1
fef-fragment03_683_3,0
fef-fragment03_683_15,1
fef-fragment03_684_4,1
fef-fragment03_684_12,1
fef-fragment03_684_27,1
fef-fragment03_685_18,1
fef-fragment03_685_22,0
fef-fragment03_685_35,0
fef-fragment03_688_5,0
fef-fragment03_688_17,0
fef-fragment03_689_4,1
fef-fragment03_689_18,1
fef-fragment03_689_23,1
fef-fragment03_691_5,1
fef-fragment03_691_10,0
fef-fragment03_691_19,0
fef-fragment03_691_26,0
fef-fragment03_691_34,1
fef-fragment03_692_7,1
fef-fragment03_692_30,1
fef-fragment03_693_4,1
fef-fragment03_693_6,0
fef-fragment03_693_15,0
fef-fragment03_693_18,0
fef-fragment03_693_29,0
fef-fragment03_693_35,0
fef-fragment03_693_38,0
fef-fragment03_693_40,0
fef-fragment03_694_15,1
fef-fragment03_695_6,1
fef-fragment03_695_18,1
fef-fragment03_695_26,1
fef-fragment03_695_61,1
fef-fragment03_696_7,1
fef-fragment03_697_10,1
fef-fragment03_697_29,1
fef-fragment03_699_7,1
fef-fragment03_701_1,0
fef-fragment03_701_5,0
fef-fragment03_701_11,1
fef-fragment03_701_17,1
fef-fragment03_701_19,1
fef-fragment03_702_4,1
fef-fragment03_702_27,1
fef-fragment03_703_7,0
fef-fragment03_704_1,0
fef-fragment03_704_5,1
fef-fragment03_704_11,1
fef-fragment03_704_16,0
fef-fragment03_704_17,0
fef-fragment03_705_12,0
fef-fragment03_706_3,1
fef-fragment03_707_5,1
fef-fragment03_707_14,0
fef-fragment03_708_13,0
fef-fragment03_709_20,1
fef-fragment03_709_31,0
fef-fragment03_709_32,0
fef-fragment03_710_3,1
fef-fragment03_712_10,1
fef-fragment03_712_14,0
fef-fragment03_712_33,0
fef-fragment03_713_3,1
fef-fragment03_715_11,1
fef-fragment03_715_14,0
fef-fragment03_715_17,0
fef-fragment03_715_22,0
fef-fragment03_716_6,1
fef-fragment03_716_16,0
fef-fragment03_716_18,1
fef-fragment03_716_31,1
fef-fragment03_718_1,0
fef-fragment03_719_1,0
fef-fragment03_719_3,0
fef-fragment03_721_8,0
fef-fragment03_722_9,0
fef-fragment03_722_19,1
fef-fragment03_723_2,0
fef-fragment03_724_10,1
fef-fragment03_724_12,0
fef-fragment03_725_12,1
fef-fragment03_726_11,0
fef-fragment03_726_21,1
fef-fragment03_727_8,1
fef-fragment03_728_4,0
fef-fragment03_728_22,0
fef-fragment03_728_31,0
fef-fragment03_728_35,1
fef-fragment03_729_5,0
fef-fragment03_729_23,0
fef-fragment03_729_29,1
fef-fragment03_729_37,1
fef-fragment03_731_4,0
fef-fragment03_733_4,1
fef-fragment03_733_6,0
fef-fragment03_733_14,1
fef-fragment03_734_6,0
fef-fragment03_734_17,0
fef-fragment03_735_6,1
fef-fragment03_735_19,0
fef-fragment03_736_12,0
fef-fragment03_736_14,0
fef-fragment03_739_7,0
fef-fragment03_739_15,1
fef-fragment03_740_3,1
fef-fragment03_740_8,0
fef-fragment03_741_4,1
fef-fragment03_742_10,0
fef-fragment03_746_21,0
fef-fragment03_746_26,0
fef-fragment03_747_5,0
fef-fragment03_747_10,1
fef-fragment03_748_4,1
fef-fragment03_748_15,0
fef-fragment03_749_5,1
fef-fragment03_749_13,0
fef-fragment03_749_21,0
fef-fragment03_750_7,0
fef-fragment03_750_19,1
fef-fragment03_750_25,0
fef-fragment03_752_35,0
fef-fragment03_752_69,0
fef-fragment03_753_5,0
fef-fragment03_753_14,1
fef-fragment03_753_17,0
fef-fragment03_754_4,1
fef-fragment03_754_12,1
fef-fragment03_755_3,0
fef-fragment03_755_16,1
fef-fragment03_758_1,0
fef-fragment03_758_11,1
fef-fragment03_759_9,1
fef-fragment03_759_13,0
fef-fragment03_760_9,0
fef-fragment03_760_14,1
fef-fragment03_762_1,1
fef-fragment03_762_14,1
fef-fragment03_762_16,0
crs-fragment01_2_1,0
crs-fragment01_2_3,0
crs-fragment01_5_15,0
crs-fragment01_6_10,1
crs-fragment01_6_13,0
crs-fragment01_6_28,1
crs-fragment01_7_4,1
crs-fragment01_8_4,1
crs-fragment01_8_7,0
crs-fragment01_9_4,1
crs-fragment01_9_7,0
crs-fragment01_9_10,0
crs-fragment01_10_4,1
crs-fragment01_10_10,0
crs-fragment01_11_3,1
crs-fragment01_15_7,0
crs-fragment01_15_29,0
crs-fragment01_15_49,0
crs-fragment01_16_10,1
crs-fragment01_16_23,0
crs-fragment01_18_3,0
crs-fragment01_19_15,0
crs-fragment01_21_7,0
crs-fragment01_21_9,1
crs-fragment01_21_14,1
crs-fragment01_22_11,0
crs-fragment01_22_14,0
crs-fragment01_22_17,1
crs-fragment01_22_32,0
crs-fragment01_23_2,0
crs-fragment01_23_4,1
crs-fragment01_23_13,0
crs-fragment01_23_22,0
crs-fragment01_23_26,0
crs-fragment01_24_4,0
crs-fragment01_24_7,1
crs-fragment01_24_13,0
crs-fragment01_25_10,0
crs-fragment01_25_14,0
crs-fragment01_25_27,0
crs-fragment01_26_6,0
crs-fragment01_27_3,0
crs-fragment01_27_8,0
crs-fragment01_27_24,1
crs-fragment01_27_30,0
crs-fragment01_29_6,1
crs-fragment01_29_20,0
crs-fragment01_30_20,0
crs-fragment01_30_25,1
crs-fragment01_30_27,0
crs-fragment01_30_30,0
crs-fragment01_31_3,1
crs-fragment01_31_11,0
crs-fragment01_31_18,0
crs-fragment01_32_7,0
crs-fragment01_33_6,0
crs-fragment01_33_24,1
crs-fragment01_33_40,0
crs-fragment01_33_44,0
crs-fragment01_35_9,0
crs-fragment01_35_12,0
crs-fragment01_36_2,0
crs-fragment01_37_3,0
crs-fragment01_37_11,0
crs-fragment01_37_16,0
crs-fragment01_37_23,0
crs-fragment01_37_32,0
crs-fragment01_38_5,0
crs-fragment01_38_11,1
crs-fragment01_38_14,0
crs-fragment01_39_8,1
crs-fragment01_40_2,0
crs-fragment01_40_3,0
crs-fragment01_41_8,0
crs-fragment01_41_10,0
crs-fragment01_42_8,0
crs-fragment01_42_22,0
crs-fragment01_42_25,0
crs-fragment01_43_10,1
crs-fragment01_43_13,0
crs-fragment01_43_18,0
crs-fragment01_44_2,1
crs-fragment01_44_14,1
crs-fragment01_44_23,0
crs-fragment01_45_14,1
crs-fragment01_47_8,0
crs-fragment01_47_19,0
crs-fragment01_47_22,0
crs-fragment01_47_33,0
crs-fragment01_48_5,0
crs-fragment01_49_3,0
crs-fragment01_49_8,0
crs-fragment01_49_12,1
crs-fragment01_50_25,0
crs-fragment01_51_4,1
crs-fragment01_51_15,0
crs-fragment01_51_17,0
crs-fragment01_51_19,0
crs-fragment01_52_8,1
crs-fragment01_53_10,0
crs-fragment01_54_7,1
crs-fragment01_55_14,0
crs-fragment01_56_8,0
crs-fragment01_56_18,1
crs-fragment01_57_6,0
crs-fragment01_57_20,1
crs-fragment01_58_12,1
crs-fragment01_58_21,0
crs-fragment01_59_1,0
crs-fragment01_60_5,0
crs-fragment01_60_21,0
crs-fragment01_60_23,0
crs-fragment01_61_2,1
crs-fragment01_62_5,1
crs-fragment01_62_16,0
crs-fragment01_63_2,0
crs-fragment01_63_22,0
crs-fragment01_64_8,0
crs-fragment01_64_10,1
crs-fragment01_64_20,0
crs-fragment01_65_4,1
crs-fragment01_66_16,0
crs-fragment01_66_21,0
crs-fragment01_67_2,0
crs-fragment01_67_13,1
crs-fragment01_67_18,0
crs-fragment01_68_5,1
crs-fragment01_68_16,1
crs-fragment01_68_28,1
crs-fragment01_69_2,0
crs-fragment01_69_12,1
crs-fragment01_70_2,0
crs-fragment01_71_4,0
crs-fragment01_71_7,1
crs-fragment01_71_12,1
crs-fragment01_71_22,0
crs-fragment01_71_25,0
crs-fragment01_72_2,1
crs-fragment01_72_5,1
crs-fragment01_72_17,0
crs-fragment01_73_5,0
crs-fragment01_73_14,0
crs-fragment01_73_24,1
crs-fragment01_74_2,0
crs-fragment01_75_4,1
crs-fragment01_76_3,0
crs-fragment01_76_11,0
crs-fragment01_77_2,0
crs-fragment01_77_13,0
crs-fragment01_77_15,0
crs-fragment01_78_4,0
crs-fragment01_79_2,0
crs-fragment01_79_14,0
crs-fragment01_79_16,0
crs-fragment01_80_3,0
crs-fragment01_80_5,0
crs-fragment01_80_15,0
crs-fragment01_80_19,0
crs-fragment01_81_11,1
crs-fragment01_82_7,0
crs-fragment01_82_15,0
crs-fragment01_82_23,0
crs-fragment01_82_32,0
crs-fragment01_83_2,1
crs-fragment01_83_7,0
crs-fragment01_84_4,0
crs-fragment01_84_22,0
crs-fragment01_84_30,0
crs-fragment01_84_49,0
crs-fragment01_85_4,1
crs-fragment01_85_12,1
crs-fragment01_85_26,0
crs-fragment01_85_28,1
crs-fragment01_87_28,0
crs-fragment01_87_35,0
crs-fragment01_87_37,0
crs-fragment01_87_41,1
crs-fragment01_88_7,0
crs-fragment01_88_9,1
crs-fragment01_89_2,0
crs-fragment01_90_5,1
crs-fragment01_90_14,0
crs-fragment01_90_17,0
crs-fragment01_91_4,0
crs-fragment01_91_8,1
crs-fragment01_92_2,0
crs-fragment01_92_9,0
crs-fragment01_92_11,0
crs-fragment01_92_15,0
crs-fragment01_93_3,1
crs-fragment01_95_9,1
crs-fragment01_97_7,1
crs-fragment01_97_13,0
crs-fragment01_97_15,0
crs-fragment01_99_7,0
crs-fragment01_103_2,0
crs-fragment01_103_6,0
crs-fragment01_105_12,0
crs-fragment01_111_7,1
crs-fragment01_111_21,0
crs-fragment01_111_33,1
crs-fragment01_112_3,1
crs-fragment01_112_11,0
crs-fragment01_112_24,0
crs-fragment01_113_5,1
crs-fragment01_113_14,0
alp-fragment01_3_3,0
alp-fragment01_3_24,0
alp-fragment01_3_27,0
alp-fragment01_4_5,0
alp-fragment01_4_6,1
alp-fragment01_4_17,1
alp-fragment01_6_9,0
alp-fragment01_6_12,1
alp-fragment01_8_3,1
alp-fragment01_8_10,1
alp-fragment01_9_6,0
alp-fragment01_9_9,0
alp-fragment01_9_11,0
alp-fragment01_9_17,0
alp-fragment01_10_9,0
alp-fragment01_11_4,1
alp-fragment01_11_16,0
alp-fragment01_11_23,0
alp-fragment01_12_2,1
alp-fragment01_12_8,1
alp-fragment01_12_14,0
alp-fragment01_13_12,0
alp-fragment01_13_16,0
alp-fragment01_13_23,1
alp-fragment01_14_3,1
alp-fragment01_14_18,1
alp-fragment01_14_23,0
alp-fragment01_14_27,0
alp-fragment01_14_39,0
alp-fragment01_15_8,1
alp-fragment01_15_11,1
alp-fragment01_15_20,0
alp-fragment01_15_34,1
alp-fragment01_16_4,1
alp-fragment01_16_9,1
alp-fragment01_16_22,1
alp-fragment01_16_27,1
alp-fragment01_17_2,0
alp-fragment01_17_10,0
alp-fragment01_17_15,0
alp-fragment01_18_5,1
alp-fragment01_18_9,0
alp-fragment01_18_20,1
alp-fragment01_19_4,0
alp-fragment01_19_14,1
alp-fragment01_19_21,1
alp-fragment01_20_4,1
alp-fragment01_20_7,1
alp-fragment01_20_16,0
alp-fragment01_20_18,0
alp-fragment01_20_29,0
alp-fragment01_21_10,0
alp-fragment01_22_11,0
alp-fragment01_23_11,0
alp-fragment01_24_8,1
alp-fragment01_25_7,0
alp-fragment01_25_9,0
alp-fragment01_25_21,1
alp-fragment01_25_23,0
alp-fragment01_25_28,0
alp-fragment01_25_33,1
alp-fragment01_26_9,1
alp-fragment01_26_15,1
alp-fragment01_26_34,0
alp-fragment01_26_40,1
alp-fragment01_27_15,0
alp-fragment01_27_23,0
alp-fragment01_28_4,0
alp-fragment01_28_6,0
alp-fragment01_28_20,1
alp-fragment01_28_23,1
alp-fragment01_29_7,1
alp-fragment01_30_3,0
alp-fragment01_30_7,0
alp-fragment01_31_4,1
alp-fragment01_31_12,0
alp-fragment01_32_5,1
alp-fragment01_32_11,1
alp-fragment01_32_21,0
alp-fragment01_32_29,1
alp-fragment01_32_32,0
alp-fragment01_32_39,1
alp-fragment01_32_41,1
alp-fragment01_34_8,0
alp-fragment01_35_9,1
alp-fragment01_35_23,1
alp-fragment01_35_26,0
alp-fragment01_36_13,1
alp-fragment01_36_20,1
alp-fragment01_36_27,0
alp-fragment01_37_12,0
alp-fragment01_38_2,1
alp-fragment01_38_11,1
alp-fragment01_38_14,1
alp-fragment01_39_2,1
alp-fragment01_39_12,0
alp-fragment01_39_14,0
alp-fragment01_40_2,0
alp-fragment01_40_17,0
alp-fragment01_40_23,0
alp-fragment01_40_29,0
alp-fragment01_42_4,1
alp-fragment01_42_16,0
alp-fragment01_43_4,1
alp-fragment01_43_8,0
alp-fragment01_43_15,1
alp-fragment01_43_20,1
alp-fragment01_44_10,1
alp-fragment01_44_22,0
alp-fragment01_44_28,0
alp-fragment01_44_32,0
alp-fragment01_44_34,0
alp-fragment01_45_11,0
alp-fragment01_45_28,0
alp-fragment01_45_30,0
alp-fragment01_46_10,1
alp-fragment01_46_13,0
alp-fragment01_46_19,0
alp-fragment01_46_36,0
alp-fragment01_46_54,0
alp-fragment01_47_9,1
alp-fragment01_47_13,1
alp-fragment01_48_8,0
alp-fragment01_48_13,0
alp-fragment01_49_4,1
alp-fragment01_49_17,0
alp-fragment01_49_19,1
alp-fragment01_49_21,0
alp-fragment01_52_2,1
alp-fragment01_54_2,0
alp-fragment01_54_4,1
alp-fragment01_56_2,1
alp-fragment01_57_2,1
alp-fragment01_57_11,0
alp-fragment01_57_23,1
alp-fragment01_57_27,1
alp-fragment01_58_6,1
alp-fragment01_58_15,1
alp-fragment01_58_17,0
alp-fragment01_58_21,0
alp-fragment01_58_28,0
alp-fragment01_59_5,1
alp-fragment01_59_13,0
alp-fragment01_59_20,0
alp-fragment01_60_4,1
alp-fragment01_60_23,0
alp-fragment01_60_28,0
alp-fragment01_61_3,1
alp-fragment01_61_10,1
alp-fragment01_62_5,0
alp-fragment01_62_21,0
alp-fragment01_62_30,1
alp-fragment01_62_41,1
alp-fragment01_62_45,0
alp-fragment01_63_10,1
alp-fragment01_63_14,0
alp-fragment01_64_11,0
alp-fragment01_65_8,0
alp-fragment01_65_9,0
alp-fragment01_65_12,1
alp-fragment01_66_5,1
alp-fragment01_66_18,0
alp-fragment01_66_22,1
alp-fragment01_66_24,0
alp-fragment01_67_8,1
alp-fragment01_67_10,1
alp-fragment01_67_19,0
alp-fragment01_68_12,1
alp-fragment01_69_5,1
alp-fragment01_70_11,0
alp-fragment01_70_18,0
alp-fragment01_70_22,1
alp-fragment01_71_4,0
alp-fragment01_71_6,0
alp-fragment01_71_15,1
alp-fragment01_71_18,0
alp-fragment01_71_22,0
alp-fragment01_71_28,0
alp-fragment01_72_7,0
alp-fragment01_72_9,0
alp-fragment01_73_3,0
alp-fragment01_73_9,0
alp-fragment01_74_4,0
alp-fragment01_75_9,1
alp-fragment01_76_10,1
alp-fragment01_77_9,1
alp-fragment01_78_4,0
alp-fragment01_78_23,0
alp-fragment01_79_2,0
alp-fragment01_79_7,0
alp-fragment01_79_11,0
alp-fragment01_79_14,0
alp-fragment01_79_16,0
alp-fragment01_79_28,0
alp-fragment01_79_32,0
alp-fragment01_79_36,0
alp-fragment01_80_4,0
alp-fragment01_81_8,0
alp-fragment01_81_10,0
alp-fragment01_82_7,1
alp-fragment01_83_2,0
alp-fragment01_83_14,1
alp-fragment01_83_16,1
alp-fragment01_83_21,0
alp-fragment01_83_24,1
alp-fragment01_84_10,0
alp-fragment01_84_29,1
alp-fragment01_84_31,1
alp-fragment01_84_34,0
alp-fragment01_84_44,0
alp-fragment01_85_10,1
alp-fragment01_86_3,1
alp-fragment01_86_20,0
alp-fragment01_87_6,0
alp-fragment01_87_19,0
alp-fragment01_87_24,0
alp-fragment01_88_11,1
alp-fragment01_88_15,1
alp-fragment01_88_17,0
alp-fragment01_89_3,1
alp-fragment01_89_19,0
alp-fragment01_90_11,0
alp-fragment01_90_14,1
alp-fragment01_90_22,1
alp-fragment01_90_25,0
alp-fragment01_90_27,0
alp-fragment01_91_4,0
alp-fragment01_91_5,1
alp-fragment01_91_8,0
alp-fragment01_92_7,0
alp-fragment01_92_12,1
alp-fragment01_92_17,1
alp-fragment01_92_22,0
alp-fragment01_93_7,0
alp-fragment01_93_9,0
alp-fragment01_93_23,1
alp-fragment01_93_26,0
alp-fragment01_93_30,0
alp-fragment01_94_7,0
alp-fragment01_94_14,1
alp-fragment01_94_22,1
alp-fragment01_94_26,0
alp-fragment01_95_11,0
alp-fragment01_95_23,0
alp-fragment01_95_27,0
alp-fragment01_96_4,0
alp-fragment01_96_13,1
alp-fragment01_96_23,0
alp-fragment01_96_27,0
alp-fragment01_98_7,0
alp-fragment01_99_11,1
alp-fragment01_99_18,0
alp-fragment01_99_40,0
alp-fragment01_100_6,1
alp-fragment01_100_9,0
ew1-fragment01_2_5,0
ew1-fragment01_2_10,1
ew1-fragment01_4_11,0
ew1-fragment01_4_26,0
ew1-fragment01_4_35,1
ew1-fragment01_4_37,1
ew1-fragment01_5_7,1
ew1-fragment01_5_28,0
ew1-fragment01_5_33,1
ew1-fragment01_6_3,0
ew1-fragment01_6_7,0
ew1-fragment01_6_18,1
ew1-fragment01_6_23,1
ew1-fragment01_7_14,0
ew1-fragment01_7_37,0
ew1-fragment01_8_4,1
ew1-fragment01_9_3,1
ew1-fragment01_9_11,1
ew1-fragment01_9_24,1
ew1-fragment01_10_13,1
ew1-fragment01_10_24,0
ew1-fragment01_10_34,0
ew1-fragment01_10_36,1
ew1-fragment01_10_42,1
ew1-fragment01_10_45,0
ew1-fragment01_11_5,0
ew1-fragment01_11_18,1
ew1-fragment01_12_3,1
ew1-fragment01_13_17,1
ew1-fragment01_13_31,1
ew1-fragment01_14_7,1
ew1-fragment01_14_10,1
ew1-fragment01_14_16,1
ew1-fragment01_14_23,1
ew1-fragment01_15_2,0
ew1-fragment01_15_7,0
ew1-fragment01_15_16,1
ew1-fragment01_15_19,0
ew1-fragment01_15_23,0
ew1-fragment01_15_28,1
ew1-fragment01_15_37,0
ew1-fragment01_15_41,0
ew1-fragment01_15_45,1
ew1-fragment01_15_55,1
ew1-fragment01_15_57,0
ew1-fragment01_16_1,1
ew1-fragment01_16_21,0
ew1-fragment01_17_4,1
ew1-fragment01_18_3,0
ew1-fragment01_19_6,1
ew1-fragment01_21_5,0
ew1-fragment01_21_12,1
ew1-fragment01_21_14,0
ew1-fragment01_21_17,0
ew1-fragment01_22_3,0
ew1-fragment01_23_11,0
ew1-fragment01_24_4,0
ew1-fragment01_26_2,0
ew1-fragment01_26_5,1
ew1-fragment01_26_17,0
ew1-fragment01_26_20,0
ew1-fragment01_27_2,1
ew1-fragment01_28_3,0
ew1-fragment01_28_6,0
ew1-fragment01_28_11,1
ew1-fragment01_28_18,1
ew1-fragment01_29_5,1
ew1-fragment01_30_2,1
ew1-fragment01_31_4,0
ew1-fragment01_32_3,1
ew1-fragment01_33_4,1
ew1-fragment01_34_3,1
ew1-fragment01_36_6,1
ew1-fragment01_36_16,0
ew1-fragment01_37_19,1
ew1-fragment01_37_31,0
ew1-fragment01_37_40,1
ew1-fragment01_38_5,0
ew1-fragment01_38_13,0
ew1-fragment01_40_4,1
ew1-fragment01_40_8,1
ew1-fragment01_40_13,1
ew1-fragment01_41_5,1
ew1-fragment01_41_18,1
ew1-fragment01_42_13,0
ew1-fragment01_42_20,1
ew1-fragment01_42_26,1
ew1-fragment01_43_4,0
ew1-fragment01_43_11,0
ew1-fragment01_43_19,0
ew1-fragment01_43_26,1
ew1-fragment01_43_29,1
ew1-fragment01_43_37,0
ew1-fragment01_43_43,0
ew1-fragment01_44_9,0
ew1-fragment01_44_19,1
ew1-fragment01_44_27,0
ew1-fragment01_45_7,1
ew1-fragment01_45_13,0
ew1-fragment01_45_19,1
ew1-fragment01_45_24,1
ew1-fragment01_45_28,1
ew1-fragment01_45_41,0
ew1-fragment01_46_17,0
ew1-fragment01_47_3,0
ew1-fragment01_47_11,1
ew1-fragment01_47_30,1
ew1-fragment01_48_22,1
ew1-fragment01_49_10,1
ew1-fragment01_49_15,0
ew1-fragment01_49_24,1
ew1-fragment01_50_5,1
ew1-fragment01_50_14,0
ew1-fragment01_50_29,0
ew1-fragment01_51_6,1
ew1-fragment01_52_13,1
ew1-fragment01_52_20,1
ew1-fragment01_53_7,0
ew1-fragment01_53_17,0
ew1-fragment01_53_31,0
ew1-fragment01_54_17,0
ew1-fragment01_54_24,0
ew1-fragment01_55_3,0
ew1-fragment01_55_10,0
ew1-fragment01_55_19,1
ew1-fragment01_55_28,0
ew1-fragment01_55_41,1
ew1-fragment01_56_2,0
ew1-fragment01_56_18,1
ew1-fragment01_56_20,1
ew1-fragment01_56_23,1
ew1-fragment01_56_35,1
ew1-fragment01_57_4,1
ew1-fragment01_57_26,0
ew1-fragment01_57_33,1
ew1-fragment01_57_59,1
ew1-fragment01_57_62,1
ew1-fragment01_58_6,1
ew1-fragment01_58_17,1
ew1-fragment01_58_23,0
ew1-fragment01_59_14,1
ew1-fragment01_59_20,0
ew1-fragment01_59_22,1
ew1-fragment01_60_8,1
ew1-fragment01_60_19,0
ew1-fragment01_60_25,0
ew1-fragment01_61_23,1
ew1-fragment01_61_26,0
ew1-fragment01_62_3,1
ew1-fragment01_62_17,0
ew1-fragment01_62_29,1
ew1-fragment01_62_39,1
ew1-fragment01_63_12,0
ew1-fragment01_63_20,1
ew1-fragment01_63_25,0
ew1-fragment01_63_27,1
ew1-fragment01_64_5,0
ew1-fragment01_64_16,1
ew1-fragment01_65_2,0
ew1-fragment01_65_5,0
ew1-fragment01_66_12,1
ew1-fragment01_66_15,0
ew1-fragment01_66_24,0
ew1-fragment01_67_22,1
ew1-fragment01_67_28,1
ew1-fragment01_67_45,0
ew1-fragment01_68_14,1
ew1-fragment01_68_25,1
ew1-fragment01_68_39,0
ew1-fragment01_69_9,1
ew1-fragment01_70_8,0
ew1-fragment01_70_16,1
ew1-fragment01_70_21,1
ew1-fragment01_71_1,0
ew1-fragment01_71_5,1
ew1-fragment01_71_13,1
ew1-fragment01_71_24,1
ew1-fragment01_71_35,1
ew1-fragment01_71_37,1
ew1-fragment01_72_3,1
ew1-fragment01_73_3,0
ew1-fragment01_74_5,1
ew1-fragment01_74_9,1
ew1-fragment01_74_36,1
ew1-fragment01_75_8,0
ew1-fragment01_75_28,0
ew1-fragment01_75_35,0
ew1-fragment01_76_8,0
ew1-fragment01_77_3,0
ew1-fragment01_78_2,1
ew1-fragment01_78_6,0
ew1-fragment01_78_8,0
ew1-fragment01_79_5,1
ew1-fragment01_80_15,0
ew1-fragment01_80_23,0
ew1-fragment01_80_25,1
ew1-fragment01_81_8,0
ew1-fragment01_81_20,1
ew1-fragment01_81_25,0
ew1-fragment01_81_36,0
ew1-fragment01_81_46,1
ew1-fragment01_81_50,0
ew1-fragment01_82_6,1
ew1-fragment01_83_6,1
ew1-fragment01_83_15,1
ew1-fragment01_83_22,0
ew1-fragment01_83_26,1
ew1-fragment01_85_9,0
ew1-fragment01_85_17,1
ew1-fragment01_85_25,1
ew1-fragment01_87_20,0
ew1-fragment01_87_26,1
ew1-fragment01_88_6,1
ew1-fragment01_88_10,0
ew1-fragment01_89_12,1
ew1-fragment01_89_33,1
ew1-fragment01_90_2,0
ew1-fragment01_90_11,1
ew1-fragment01_91_6,1
ew1-fragment01_91_14,0
ew1-fragment01_91_17,1
ew1-fragment01_91_24,0
ew1-fragment01_92_3,1
ew1-fragment01_92_6,0
ew1-fragment01_92_14,0
ew1-fragment01_92_16,1
ew1-fragment01_92_28,0
ew1-fragment01_92_30,1
ew1-fragment01_93_2,0
ew1-fragment01_93_10,0
ew1-fragment01_93_12,1
ew1-fragment01_94_2,0
ew1-fragment01_94_7,0
ew1-fragment01_94_17,1
ew1-fragment01_95_12,0
ew1-fragment01_95_18,0
ew1-fragment01_95_21,0
ew1-fragment01_96_4,1
ew1-fragment01_96_18,0
ew1-fragment01_96_20,0
ew1-fragment01_96_47,0
ew1-fragment01_97_14,1
ew1-fragment01_97_29,0
ew1-fragment01_97_36,1
ew1-fragment01_98_6,1
ew1-fragment01_98_8,1
ew1-fragment01_99_4,1
ew1-fragment01_99_12,1
ew1-fragment01_99_21,1
ew1-fragment01_99_29,0
ew1-fragment01_100_2,0
ew1-fragment01_100_9,1
ew1-fragment01_100_18,1
ew1-fragment01_100_40,0
ew1-fragment01_100_56,0
ew1-fragment01_100_62,1
ew1-fragment01_101_14,1
ew1-fragment01_101_18,0
ew1-fragment01_101_25,0
ew1-fragment01_101_28,0
ew1-fragment01_101_34,1
ew1-fragment01_102_3,1
ew1-fragment01_102_12,0
ew1-fragment01_102_35,1
ew1-fragment01_103_6,0
ew1-fragment01_103_12,0
ew1-fragment01_104_2,1
ew1-fragment01_104_9,0
ew1-fragment01_104_19,0
